Number,Label
29303079,no
37031397,no
24748190,no
31768225,no
17952094,no
37271943,no
34016164,no
25624709,no
21770423,no
35406638,no
20178458,no
23763455,yes
29804359,no
25722117,no
37742014,no
26369870,no
24104560,no
25501583,no
16469408,no
26861623,no
21810549,no
19941447,no
36674693,no
38419761,no
32801431,no
38159943,no
29285145,no
37604091,no
31550244,no
22735033,no
34416908,no
31941234,no
34256837,no
28805262,no
32389821,no
27876093,no
30106103,no
38413394,no
31551525,no
19476212,no
22056375,no
37282819,no
31722556,no
26876222,no
35435145,no
36552767,no
37283714,no
35831878,no
34948088,no
26691057,no
35484432,no
18486597,no
27938474,no
35036058,no
29425678,no
22753359,no
36462157,no
25024623,yes
17869217,no
17903371,no
37576406,no
33348053,no
21200380,no
32883343,no
32880852,no
33935044,no
33617844,no
33349209,no
19559033,no
30538216,no
24488807,no
37329808,no
24886681,no
30834983,no
31760709,no
31523373,no
26389810,no
24450831,no
34233726,no
37226279,no
38280697,no
36049782,no
38003277,no
24861835,no
31525863,no
30019838,no
29512750,no
16150456,no
34775285,no
26983390,no
32640349,no
25490388,no
30854976,no
32506351,no
32071558,no
32245503,no
30461638,no
23782511,no
28585911,no
26358689,no
32867602,no
37494836,no
32621283,no
37874430,no
19642968,no
28583205,no
19383405,no
35309311,no
37787035,no
25203804,no
26420953,no
31435712,no
37102476,no
33389680,no
25315017,no
24417995,no
24415865,no
31048740,no
33425900,no
37114594,no
33143043,no
36703021,yes
21356258,no
37064607,no
23531302,no
22416179,no
32374186,no
18176050,no
33384547,no
24144538,no
38442726,no
27956229,no
26540984,no
36983624,no
38540717,no
24835895,no
34158112,no
38474048,no
21516840,no
27028843,no
16233854,no
30631870,no
36998425,no
17903050,no
37365036,no
30394698,no
36685534,no
19686763,no
31591328,no
27631592,no
32633558,no
36610716,no
36812711,no
38013053,no
27591095,no
30675167,no
38072460,no
20943307,no
31755595,no
23686136,no
21537835,no
32503644,no
23522251,no
34711695,no
34865351,no
22678013,no
26155209,no
35883205,no
23807535,no
35099348,no
37980535,no
33238629,no
32775366,no
21526984,no
19780871,no
36423545,no
32816183,no
29666468,no
28698986,no
29074333,no
25890163,no
31952158,no
20824962,no
20096523,no
26006200,no
25842730,no
37918086,no
13976647,no
35659360,no
22167104,no
36183364,no
19684854,no
22533821,no
37901235,no
28382720,no
37899504,no
24507685,no
24481983,no
25425284,no
34859376,no
32650827,no
26194009,no
35721175,no
26877613,no
35896695,no
35293541,no
37501214,no
27960154,no
31452434,no
35315848,no
25639333,no
34565478,no
27539153,no
24969793,no
27430962,no
36823236,no
27495745,no
33781314,no
24116127,no
28782844,no
36330597,no
37626924,no
20184502,no
24115681,no
22228987,no
36735212,no
36698192,no
30635966,no
30635054,no
22927965,no
33342075,no
37035187,no
30230766,no
23809154,no
27878730,no
32267915,no
28620221,no
23638052,no
31781620,no
32827326,no
27819130,no
33060633,no
25173375,no
20517197,no
38105754,no
35440002,no
33554346,no
23980370,no
36649501,no
20182823,no
15850515,no
28259796,no
38402155,no
19824076,no
34174353,no
27908750,no
37852157,no
29286155,no
30375438,no
28413861,no
37498509,no
34186042,no
35186473,no
30402110,no
22173163,no
30223894,no
37964155,no
36038353,no
34712665,no
37864199,no
24815159,no
28494546,no
33708992,no
24457953,no
31147180,no
19398237,no
29861737,no
26125913,no
32546282,no
28544786,no
19399744,no
26599535,no
34046793,no
33855079,no
21239501,no
38356602,no
21326862,no
34809720,no
23402186,no
38016185,no
35841079,no
29264872,no
30048056,no
22609227,no
22320928,yes
29844633,no
38164852,no
32962510,no
33785758,no
28073411,no
35858897,no
38360740,no
31508820,no
31552493,no
29145157,no
30114694,no
29293276,yes
35199612,no
34882906,no
27543493,no
24967970,no
27153445,no
27324023,no
33246509,no
26643997,no
27468195,no
32535098,no
28301671,no
19056764,no
27500218,no
34514810,no
28297787,no
27785340,no
16108363,no
25426285,no
27981544,no
36093813,no
29398486,no
32865681,no
34843069,yes
26934883,no
34504910,no
35902883,no
28035356,no
23879087,no
24942592,no
28610623,no
20220785,no
24682874,no
30248223,no
27805290,no
34796180,no
32077830,no
31520775,no
27405780,no
23855301,no
30593276,no
27130910,no
38198960,no
38343615,no
31516638,no
26310071,no
27190538,no
35075209,no
27339398,yes
31592593,no
23002959,no
32775363,no
36941658,no
37997442,no
29497038,no
34518510,no
30700543,no
38429940,no
16381645,no
30810620,no
37226801,no
33555212,no
21391433,no
23044231,no
31281379,no
27280796,no
33629329,no
24036368,no
36359733,no
19422480,no
36183106,no
29362496,no
36411771,no
28217916,no
27365486,no
29130552,no
34012193,no
26353075,no
35084178,no
34715410,no
34530931,no
31245923,no
37328872,no
29110545,no
26839564,no
21289474,no
23849977,no
29266258,no
35563807,no
21347513,no
21269936,no
31885614,no
27481213,no
21044003,no
25450712,no
22182291,no
27601441,no
20025519,no
25446803,no
37345718,no
35505419,no
30850965,no
33078915,no
29223366,no
38160190,no
30453717,no
17543295,no
29150810,no
30885249,no
31827403,no
27176654,no
25820543,no
35278227,no
37133409,no
35118577,no
32289375,no
26811102,no
34627378,no
32011099,no
24157970,no
25445161,no
21608000,yes
22941276,no
37167639,no
25613158,no
32603821,no
30901579,no
37337578,no
24267523,no
37079286,no
37084952,no
25518471,no
25654284,no
29187911,no
18522880,no
30979485,no
25473446,no
21966929,no
32928296,no
21989829,yes
25145391,no
19455046,no
14568247,no
38474368,no
23405406,no
35100287,no
22432472,no
22152391,no
25268050,no
35006577,no
20663626,no
28627746,no
36544529,no
34343826,no
37539053,no
25063290,no
26041737,no
38527943,no
37798761,no
28115038,no
29290652,no
28625529,no
19242797,no
33293768,no
25320545,no
15650781,no
26464632,no
35932064,no
23150236,no
31982488,no
25678175,no
37507381,no
21900788,yes
35578365,no
35395830,no
32357508,no
33145022,no
21145826,no
33317249,no
37298538,no
29104502,no
36029414,no
26157751,no
20367252,no
34689832,no
26354051,no
33855751,no
26153152,no
21960101,no
30635047,no
